STORE_CODE,CATEGORY_CCB,PLAN_WEEK,PLAN_SALE_VAL,PLAN_RGM_VAL
2502,Beauty,05-Jun-16,23400.74718,8457.166197
2502,Beauty,12-Jun-16,20659.06097,7871.752152
2502,Beauty,19-Jun-16,18654.65607,7919.929503
2502,Beauty,26-Jun-16,18055.75169,6886.8309
2502,Cleaning Needs,05-Jun-16,39051.48957,14294.93412
2502,Cleaning Needs,12-Jun-16,35264.8066,13571.16849
2502,Cleaning Needs,19-Jun-16,31612.25392,11630.89017
2502,Cleaning Needs,26-Jun-16,32712.02837,12376.58728
2502,Cooking Aid,05-Jun-16,17548.55157,3817.93018
2502,Cooking Aid,12-Jun-16,17190.34817,5750.994627
2502,Cooking Aid,19-Jun-16,15489.4237,5130.134404
2502,Cooking Aid,26-Jun-16,15552.61123,5606.342097
2502,Cooking Needs,05-Jun-16,80012.33926,16829.61926
2502,Cooking Needs,12-Jun-16,77957.35145,18219.08864
2502,Cooking Needs,19-Jun-16,68551.07411,18340.36179
2502,Cooking Needs,26-Jun-16,71766.38591,18490.84327
2502,Dining Needs,05-Jun-16,77089.73954,21850.35463
2502,Dining Needs,12-Jun-16,46484.60889,13607.16273
2502,Dining Needs,19-Jun-16,42934.77223,13995.74572
2502,Dining Needs,26-Jun-16,40219.2729,11708.44451
2502,Electronics,05-Jun-16,71006.32442,10043.43924
2502,Electronics,12-Jun-16,74846.42259,14108.71408
2502,Electronics,19-Jun-16,79346.78361,13781.65272
2502,Electronics,26-Jun-16,55046.37005,6988.993808
2502,Farm Fresh,05-Jun-16,61204.25965,3171.551566
2502,Farm Fresh,12-Jun-16,4063.120047,210.5473511
2502,Farm Fresh,19-Jun-16,4491.70793,232.7564029
2502,Farm Fresh,26-Jun-16,4662.842931,241.62447
2502,Food Services,05-Jun-16,5566.797437,457.280499
2502,Food Services,12-Jun-16,6174.459926,507.1964892
2502,Food Services,19-Jun-16,5238.569221,430.3184326
2502,Food Services,26-Jun-16,5505.676445,452.2597599
2502,Footwear,05-Jun-16,47225.70705,15409.06008
2502,Footwear,12-Jun-16,44256.03874,20692.898
2502,Footwear,19-Jun-16,41085.32919,16789.49741
2502,Footwear,26-Jun-16,40131.20308,14948.45803
2502,Home Essentials,05-Jun-16,100.321051,22.33958639
2502,Home Fashion,05-Jun-16,126353.4107,41469.8174
2502,Home Fashion,12-Jun-16,129656.8,43974.59551
2502,Home Fashion,19-Jun-16,135000,45886.57798
2502,Home Fashion,26-Jun-16,142498.5484,48595.98706
2502,Home Utility,05-Jun-16,50628.23071,15234.09306
2502,Home Utility,12-Jun-16,45290.82836,13946.74102
2502,Home Utility,19-Jun-16,45039.48901,13974.63675
2502,Home Utility,26-Jun-16,47693.27946,14586.34623
2502,HPC,05-Jun-16,634646.9702,83552.23854
2502,HPC,12-Jun-16,656272.3452,84533.26563
2502,HPC,19-Jun-16,595143.0044,77305.00535
2502,HPC,26-Jun-16,567514.7394,71262.88521
2502,Kids Utility,05-Jun-16,8475.393243,3542.227367
2502,Kids Utility,12-Jun-16,10294.8179,4302.642328
2502,Kids Utility,19-Jun-16,7003.299117,2926.976611
2502,Kids Utility,26-Jun-16,5185.282601,2167.150173
2502,Luggage,05-Jun-16,118627.0879,29450.47793
2502,Luggage,12-Jun-16,105043.3239,28620.70036
2502,Luggage,19-Jun-16,76121.98885,19631.05798
2502,Luggage,26-Jun-16,66180.26894,16414.32778
2502,Others,05-Jun-16,27748.57814,11751.18666
2502,Others,12-Jun-16,45941.58836,19455.70606
2502,Others,19-Jun-16,40586.06467,17187.70667
2502,Others,26-Jun-16,39683.81097,16805.61316
2502,Processed Food,05-Jun-16,433693.2776,54443.99444
2502,Processed Food,12-Jun-16,451278.2689,59037.51193
2502,Processed Food,19-Jun-16,407759.0297,56313.0825
2502,Processed Food,26-Jun-16,388496.062,47121.53689
2502,Sports,05-Jun-16,14757.90444,6344.382153
2502,Sports,12-Jun-16,13169.06307,6189.592639
